,index,url,표제어,단어1,단어2,단어3,단어4,단어5,단어6,단어7,단어8,단어9,단어10,단어11,단어12,확률1,확률2,확률3,확률4,확률5,확률6,확률7,확률8,확률9,확률10,확률11,확률12
421,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqRWuGDi2Ahhnd3vN5IA25og2StcDTi_2Gs_NsUBFM4hLQB2K8rlhxGVG14Q&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.01243617,0.987563789,,,,,,,,,,
422,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcwvS5kU6SPgpATcM0h3WKq3GjJAAkeghlXJI5Y6Tfj8BmhTLSs9UqBy_eFbE&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.838296235,0.16170384,,,,,,,,,,
423,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuzHSNIWwTZKWrbSzJcI4Ou83G15r7C3ycXH_vhJiYpXxSd4vIsNoR_Z2yxg&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.001025411,0.998974562,,,,,,,,,,
424,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSk00PW0WP1VmHJqX8SFMVG6SRQmzy2uEiXfndQ1_2w2WWCu1x9Y8cj8ewoA&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.042414211,0.957585812,,,,,,,,,,
425,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9IJqH9mlUPR9vHRVaJYUvwbzX_Hm84cjAt3k__Mji3tY5H77XSj4nAS8D7w&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.028751627,0.971248388,,,,,,,,,,
426,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQt_lAb9EPzjJbmyHr4zbEs9mVCaqsODanMtDkmdUIg3RIrajlJo3i_e0uo1w&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.01117646,0.988823473,,,,,,,,,,
427,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjDvcjO8wrf3TwcatZfylcAbCOYw32v50kn5uWPzNLlgs-HRTjC1H9h0mP38c&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.016235,0.983764946,,,,,,,,,,
428,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9eajG51KiSBfxQOZGgeSgFyorlxDWX1ngUYh_u0mcN_pWAs0W_5BwX0DwgrE&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.002708945,0.997291028,,,,,,,,,,
429,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZbQeWTfbbpo_dEg7J6mwHHklaDVTWO08pShpjIQeT0NNqPyWNJLGEQVtP4g&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.318329901,0.68167007,,,,,,,,,,
430,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1L4paNqhXwi2Rtop_6FGj-ogkFNLHUk-HuwZHDRDyLP2GhxZqCZceSsUnbQ&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.001573385,0.998426676,,,,,,,,,,
431,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMO_y-8MjLW7TYQw08Ae-7GOGnVcV7GkcE3YEh9FjBi3sOcEyXMi3KhyArue0&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.001051506,0.998948514,,,,,,,,,,
432,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCoEymZ1BLy3ucyPPlEyLKsk9cufiUQyZZduodhk3Uh9sUAH7-Z-LiFAm1Eg&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.000308983,0.99969101,,,,,,,,,,
433,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUBd7WzccX1noguMNS8vJiHUiDzH6RffWYkw3ukHGGAerZbsK_VRslxCtHSbo&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.003675022,0.996324956,,,,,,,,,,
434,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkq-Dah05pUGt99R5mEOywYfiFiFv9LkvTitI9Ca5wC4YI6BaEommmqaq5XFc&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.850119472,0.149880514,,,,,,,,,,
435,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1k4SI7itS8TkyylQ285o2yAqjxsVMneMtn3PpASoxWf-ZdcnxqYfH___1JmA&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.001161946,0.998838127,,,,,,,,,,
436,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbyRHCZbrUSXJcWEz4odjkl33WoIEf6izu-qnEzmLLzwHJAnpmCPXv1MvSki0&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.865262747,0.134737208,,,,,,,,,,
437,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwxlIjyJHK6_Wk1wrNM1RnVB8QfPOZQ5dz1aIYZTPgvudgGRcEWhznxJlEToc&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.007854083,0.992145956,,,,,,,,,,
438,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBb1QyQOWhl8kyeyoft0VNvFrlwlndoSRjF70ZIXb1V0LLugPy7sWv8YD2aw&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.033478361,0.96652168,,,,,,,,,,
439,53,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTnywVvCx4tHYjTQPiLDLq4Btme3MBXF1Z91TXD2WnXfxWWflj_7lpRlLKRraU&s,강정,gangjeong,sweet rice puffs,,,,,,,,,,,0.00144607,0.998553932,,,,,,,,,,
440,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQvZ01kaFvtgubWj4m4yayPP_7OOriY3tQTQa7ydJwl_-mlaGUdJo-zUaUPMQ&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.917496085,0.050499208,0.014765057,0.017239593,,,,,,,,
441,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRM00XN0Wv2MRxrRu2w38zRp_pD0P2emfbkS3n9YtC7CDU2vyK8F5AuvXSEEA&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.874641955,0.104655527,0.016497845,0.004204698,,,,,,,,
442,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSugGCEM5R8CWzqU-flzBxFg8L_3VwxB_v3qyaUnHYG9DWKgqZlYPgc6E_GZw&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.953907251,0.038427103,0.006567723,0.001097932,,,,,,,,
443,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-GGUwVDZr1qt-SoU11P6QCaco1PfL4zZ6nLUGkGhr1OgEd2k7kJjfiIDMdA&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.5383237,0.416517049,0.025334051,0.019825164,,,,,,,,
444,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_fbMH6AP05N81MP7Xtxs_J6Pt_95v5knEbF5qXLt8xxZYDlnoc0ep6XaWWg&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.916119337,0.04611291,0.017447423,0.020320361,,,,,,,,
445,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzlALoU2sieUblkNF8zvZI6vWbmvruHZwar2YMLjlxPuTZBaWVe7kO4x8gNw&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.870377719,0.093286879,0.024026193,0.012309213,,,,,,,,
446,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQshoF5OKU3N0RndmrdVXWXq57ih-GkUHQWe5B8aRV--24jLCAQ5j4X1P9sLQ&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.846810043,0.104372755,0.027787421,0.021029685,,,,,,,,
447,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPCc6OcV3UFb30uuwOuMpoJupMkoeW0kfXg7L82XKY5iyuxR_6wEsVJjmGYA&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.614342868,0.156618655,0.125982806,0.103055649,,,,,,,,
448,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqW1qF1gqyuj762Pl8aHykKBi-ogy03jlm2J1zBNNU1xH8N7xfOERn6G7NAg&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.840584099,0.10490185,0.029004559,0.025509486,,,,,,,,
449,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTR4yC0v2F61eVGPzsSrwgOeAHMy7Ve_yCcs3qKCwdkvpNW9HYqgLvFOQUHvrs&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.982541561,0.011551614,0.00533867,0.00056808,,,,,,,,
450,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRU81GJGPgYBIPldCWbuHOCdTcuaX8Ozs6LEBKwHbLyYEGi2b6VDMbpAjD_xdw&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.794423878,0.179342568,0.009435105,0.016798412,,,,,,,,
451,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQc4uVU2sitSPi9XbKoWKOUXeOUbe_O6BhZsnXo1nNaRhI7TWIQA0GMDqBS-I&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.8261531,0.124690503,0.045703743,0.003452669,,,,,,,,
452,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRNIG22N8Gejvdj96iahLk8FcBruY0Xk5LEMZMTRf5ADOCGovOWEGbIdV05EQ&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.994442165,0.003417446,0.001697004,0.000443361,,,,,,,,
453,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTSZLx6yomQ8GinVz7sRwQoQ6-QS1mZZ2LhTs5bPS4SPz8Jxo0InU36x8YbJQ&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.566018045,0.388842314,0.040790197,0.004349514,,,,,,,,
454,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSfras6IutCEl10GXnIYXXmntH_m1LFfcrnF_H8GUiDlLlBygTviOB86d65DA&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.965117693,0.028466141,0.005255051,0.001161083,,,,,,,,
455,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlfT6wqIP4-G_V1EOLm68XpCoiHprL1K4DXp53xy7DHTc4jGDME5yZ1k6SzA&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.711804926,0.265796453,0.014847531,0.007551147,,,,,,,,
456,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPrce92Uu8cqMXUpLTOFcx3PFCKkapXlteaXa1EH3wTvutWyaPkPpke3bEcu4&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.971109629,0.017968031,0.002867582,0.008054752,,,,,,,,
457,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQCEilkfn9S3JbmAsDFYJW30tvEfRaUPkwN-OkfZdzUmxz-bi-dbFMm3TR_Tj0&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.912955523,0.034350149,0.018697094,0.033997133,,,,,,,,
458,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkHwg8YPgVYwT-h4eaclIsG7rQdpN98iZNdWun13fLng9Dni51yG_BCh1noN8&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.665775776,0.283717483,0.012969894,0.037536863,,,,,,,,
459,55,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkZ5S562IrWhVCQ2ks5poW7N_2YPW_LN-R5DlwHGnvIeT5hvGVRfxM69d7MA&s,개떡,gaetteok,rubbish,nonsense,useless person,,,,,,,,,0.995756686,0.003701592,0.000449425,9.23E-05,,,,,,,,
460,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBl9ENdHU61lMG0_3i9mre5b-kUEy1v41_N9syFvAgcBLmdBbEF8XkBENPCJE&s,개울,brook,small stream,creek,,,,,,,,,,0.008578656,0.953560948,0.037860408,,,,,,,,,
461,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUQN7ReOzsMw5PE1oF697K-7icD4vQxoR7hDyTLLWMWHYCuqFobuJ9cI7SXXw&s,개울,brook,small stream,creek,,,,,,,,,,0.097956605,0.667602599,0.234440848,,,,,,,,,
462,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKcTU3lxxZmQrTnUey6RulzJbPHB8A-UoVcD8X0NyoABU8-5SF5Ng6d2TjLQ&s,개울,brook,small stream,creek,,,,,,,,,,0.020890746,0.932094693,0.047014579,,,,,,,,,
463,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_YS9V2ZPtaUmVmhSh8K3-gQSIMMNO2Wcttqx14J1d6UCVz4ddgJQHx6X8oA&s,개울,brook,small stream,creek,,,,,,,,,,0.015021876,0.922683477,0.062294707,,,,,,,,,
464,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQO1RtTXCxkgEbXmBg0Y96uNbiNUDfua-o7X8e77uQvTVIkhrsPifvCs269iA&s,개울,brook,small stream,creek,,,,,,,,,,0.023020972,0.918458164,0.058520857,,,,,,,,,
465,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwUIsqCQKQX51UHxJw-O76frmgyov2FMAIPIuBUSbZwRotsAubAb78bx2n6qc&s,개울,brook,small stream,creek,,,,,,,,,,0.156605288,0.463896871,0.379497856,,,,,,,,,
466,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzBdJx-HkvAuqcltNKrZbClzrh1RGxvZKdtCkG-2eorGlkHsmxxQFfO_UxyIo&s,개울,brook,small stream,creek,,,,,,,,,,0.032716528,0.860932708,0.106350698,,,,,,,,,
467,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQO9TaBt6M_FbWZlmm1dRlyFhorMsPpkyTnMUqghVkdGBn4q5AXsywj6AnyF3o&s,개울,brook,small stream,creek,,,,,,,,,,0.019117553,0.941511035,0.039371487,,,,,,,,,
468,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQngB2oXAPA4w9DK9QkbFw1LH8I6fojG3og8_p0zQL7_wPMEyOvjbP6_DJhgeI&s,개울,brook,small stream,creek,,,,,,,,,,0.022131462,0.959427655,0.018440915,,,,,,,,,
469,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSB6Yrjuf353cNvMDOzguK1b7Cz0NuS9C1m312Fy34sB6Prc9pYNrcKn91YKw&s,개울,brook,small stream,creek,,,,,,,,,,0.016049488,0.968623161,0.015327357,,,,,,,,,
470,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3-Nrm6ejyQ2ieRdSxRcwwC6U6LAh9NeQQM6fjJAKpoI3BqNp5cyvjCMj17vE&s,개울,brook,small stream,creek,,,,,,,,,,0.108205207,0.729299068,0.162495688,,,,,,,,,
471,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSzhzr-UhatV04QcSRlElXjLW5MYN_teheV9tlnZo2wt4zdGlJxSXb8A36Cqw&s,개울,brook,small stream,creek,,,,,,,,,,0.248198152,0.320283204,0.431518704,,,,,,,,,
472,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLBdkGmg1Nzsmu9yhhTuKxOxorPdR990twiIfGmaIe0lU2rgjexxtBylhffg&s,개울,brook,small stream,creek,,,,,,,,,,0.167570844,0.207852334,0.624576807,,,,,,,,,
473,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTj4z1gOGMQJ2st6EDSbNFwwctsSSieJFtWGkZkzgr82GVKNN2d5Pv2WApNvg&s,개울,brook,small stream,creek,,,,,,,,,,0.101136923,0.789475501,0.109387629,,,,,,,,,
474,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuzmh8Fcn_jgZMR42gG37NTroGOPGjKorqRTHfJkQDatypWaXlmEig5qWlUw&s,개울,brook,small stream,creek,,,,,,,,,,0.072051018,0.64760077,0.280348182,,,,,,,,,
475,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfQ4-U6PuN7qKYeSlWuuUXtSDRVPKICiw1vxBk5hop9Z5S2QHHPXCxnzcIwQ&s,개울,brook,small stream,creek,,,,,,,,,,0.039905235,0.912004173,0.048090581,,,,,,,,,
476,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5c-6PZxCNiBOTwdu28843o8QPoCSYGGSlt3zfxcmqv1aop154liq_2L8LFLc&s,개울,brook,small stream,creek,,,,,,,,,,0.009948179,0.89743185,0.092619978,,,,,,,,,
477,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwQnEhV4sHytIxEFP98gqiixQlPIombHuG1ul0C40ky_r68kM_30_dFE281Q&s,개울,brook,small stream,creek,,,,,,,,,,0.122940429,0.261680514,0.615379035,,,,,,,,,
478,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfmFy1rjIVHDTFhc_6avMgKOqXKMffPt2Tn822YJJQHh-DJZpiA5B-AKSYwxY&s,개울,brook,small stream,creek,,,,,,,,,,0.043713406,0.820397854,0.135888785,,,,,,,,,
479,57,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaLgNs5XHYDzf7aeZ1ZKitT28vqFmYi3yhbwBDOl6i6Yz0Pes7zitARxjmQw&s,개울,brook,small stream,creek,,,,,,,,,,0.072028302,0.516115129,0.411856592,,,,,,,,,
480,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTkDqbtNN-d1obxQlhlW-ufOARExfHWGEKI8QH5gISSJYLkehTc89VYhmkp-F0&s,개천,brook,creek,,,,,,,,,,,0.202191398,0.797808588,,,,,,,,,,
481,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRgb2gG4ldDFDF-c1po-8mLf3ju0vC8zGwveIWn9TpNpoNcQ24arWYEFRbPEV4&s,개천,brook,creek,,,,,,,,,,,0.096117087,0.903882861,,,,,,,,,,
482,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQZf6SxmxAup5V36MwJLJhgfRMrpSfTL9c16PLCvv93VW0eiwmc9IqH7vlQW8&s,개천,brook,creek,,,,,,,,,,,0.1893401,0.810659885,,,,,,,,,,
483,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpqCSfxyPwsW9xtv4veT-xSn6ixhRcOz5msh--BteZeBSdPzc7Ee1yEtp6i0k&s,개천,brook,creek,,,,,,,,,,,0.052665848,0.94733417,,,,,,,,,,
484,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRbUADb5r7_t552ScYrqUy2gdG-iYfvA1rtRLW7C7X7TJ7tIfsnIh8qkkvEG4&s,개천,brook,creek,,,,,,,,,,,0.339521736,0.660478294,,,,,,,,,,
485,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNZnp0HnHu5s5zOa0mGEBKj8DGVv2P9YDyW5XjjSP5zX4qAR-o-aXHWxs4wHY&s,개천,brook,creek,,,,,,,,,,,0.050755702,0.94924432,,,,,,,,,,
486,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiLhkd_WkKrrN7egq4od7JOpywY579SUAyktavo4OVycHIeO8M1eLqI62LDcI&s,개천,brook,creek,,,,,,,,,,,0.185162008,0.814837992,,,,,,,,,,
487,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTSpXEiLyspgLGSH5MDqRhigIKsFl2OIne7Y6FgA2raAlSPHjWVkv0wQ1JqJQ&s,개천,brook,creek,,,,,,,,,,,0.143574238,0.856425762,,,,,,,,,,
488,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZiUyBw9VxT3I62Sh-8j6XNcjsebTF3n9-qczpX4L0udg-756_6Ma3qHOTng&s,개천,brook,creek,,,,,,,,,,,0.541764915,0.458235025,,,,,,,,,,
489,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvI1QNLPSqsQccPOnDcCf1VVup32Eyyg2oPXZkXmvS8DhEfZ9Veo76wonzUw&s,개천,brook,creek,,,,,,,,,,,0.166410118,0.833589852,,,,,,,,,,
490,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5NDoBUBZsvIY5ZFzC6W6TObXiAnBia2Y0lUuQJh34WQYAnKEQ4S-7FNvs&s,개천,brook,creek,,,,,,,,,,,0.434212476,0.565787554,,,,,,,,,,
491,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRZL5fxs0dqB1gphv0_QAmcFk4fIMUSN72b0VpQreaIhTwKJTIHKZnOLENh_Q&s,개천,brook,creek,,,,,,,,,,,0.382775724,0.617224276,,,,,,,,,,
492,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMGJJySLstRZ-ieVVwApSxU1A9OQJ0vmqhIzhGCmtiEuEX0OkfunQJhcmSvnQ&s,개천,brook,creek,,,,,,,,,,,0.029238245,0.970761776,,,,,,,,,,
493,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOPcLlWsSwfuVc388rgrvAuW_RNou8bTTE5CmKRiJMAbMnAZ4NZ_21q1irGSA&s,개천,brook,creek,,,,,,,,,,,0.651218414,0.348781615,,,,,,,,,,
494,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfYc1Oe3BjNrcjsTLNKEiMWkuzymiuibJe32uPwbwLcOhpEUbR-nueA1-2gQ&s,개천,brook,creek,,,,,,,,,,,0.32444191,0.67555815,,,,,,,,,,
495,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSr_8mX75J9bQeIw5IrS5RIsuNVs0t8hEUizd_TSg0BxjMI336blfNK3Rze_k&s,개천,brook,creek,,,,,,,,,,,0.250505388,0.749494612,,,,,,,,,,
496,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrr4LY2VzKg_QuOtnKg_r_PKbkd5WwAP8e0mu8BvwwoSzkCYywDsynjmAIuuw&s,개천,brook,creek,,,,,,,,,,,0.151709899,0.848290026,,,,,,,,,,
497,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBMgFlVnY34vCjFXAJ5k_B4LqnRR1alLq1adCV1yMjjmd6ZFhYfKU20P-0jw&s,개천,brook,creek,,,,,,,,,,,0.442958862,0.557041168,,,,,,,,,,
498,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKV6hgx9zARZBmFrdJozCBhCV1fE35dSRxSdjpzTu6AJnO2SwIw7SEU_4eADY&s,개천,brook,creek,,,,,,,,,,,0.214314461,0.785685539,,,,,,,,,,
499,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxHOp7GfWcrpOIOwgkQBDV-KDsNdJtg78HAYbhNcY7hytXoguEy02SHBNsBw&s,개천,brook,creek,,,,,,,,,,,0.232350275,0.76764971,,,,,,,,,,
500,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQffJfhUxAW9-q5Y51DXlSzBJyLhAQ_L_Hh3ICC5uj9y8BCD3E4_IAVkDd4Xw&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.019394474,0.637538314,0.343067199,,,,,,,,,
501,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9nJp8Sgq21qM1REmmY1JLHVwGRvDAjPdYDOd-WkGAJAhoNc84FjHsKMxuHH4&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.867076337,0.115744211,0.017179413,,,,,,,,,
502,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQw1mQcPhUV86GSm75VDNhlmxWPNfl2ktjfb7mIgHgrbtj_C3IFzCBSGKd2pM4&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.001644903,0.053356316,0.944998801,,,,,,,,,
503,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5qkw5g7fOxixmf2wx-EJ2rFIFZ96KP6LnQIrKP3-V2T_x863emyMome2Pc7U&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.005735074,0.103749037,0.890515864,,,,,,,,,
504,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvb2Ld_e6eSFUrRsJneKorhM4jr3ZequhbTcX01MdSpIb9DyOdFepuP0CIyHU&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.00184935,0.00467344,0.993477225,,,,,,,,,
505,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHloE7oRMnFlGxUhESU2sL99GA0EIaLXmG1fd3PpdX9bF5yVNvvlvZ_bbOy2U&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.005760073,0.017155416,0.977084577,,,,,,,,,
506,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR3RCX5RwhYDs7Y1suh8aK87uclJDxwp2LKA33dheTS8eddHdiSePkuZoJCSB8&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.000125085,0.026831931,0.973042905,,,,,,,,,
507,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyCpzMOnCIugkpBhIDw7Rd1FN8AwH-ok7Zrq37s3zDYs98zYuk0qXcDIa4kQ&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.000285209,0.016697166,0.983017564,,,,,,,,,
508,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJPFtCf346g9O_5fwcULjFOZYH1XSb0z11m0mmZv7V13DIrVJ_N6ozUK82kdA&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.001850916,0.007771494,0.990377605,,,,,,,,,
509,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTwTKcJdhv3Vz7VzTQxLiu_enWbZCESfmGklTM64Jr1YhRpJJq62HFMqtBu1g&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.001114061,0.036372744,0.962513268,,,,,,,,,
510,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQQvdCHQ0jLDYm4sPV21iR13DJUAaK98-lWXrAUnsI9AAD1596DPD26p9oAFIs&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.016675849,0.356059492,0.627264678,,,,,,,,,
511,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGUsFKxArP1GlLfmh3azo5-DMTUKa2JoRi_9_ObJHC3eKSPngKDTkh8_4GaQo&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.025554894,0.268544585,0.70590049,,,,,,,,,
512,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpLYphapSl1RLezFRNKItvybMe5ZiGDozjgkbKnMCDflcdBoT4ELzcneF3s_w&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.001020943,0.017267685,0.981711388,,,,,,,,,
513,59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQXSdPlZdN7KMMp-I0H7qBtKgvjOYPXw5pUw40I9W3ei07EscnVv65QmPIYOA&s,개펄,tideland,dry beach,mud flats,,,,,,,,,,0.000653751,0.006913466,0.992432833,,,,,,,,,
